user_id,age,num_flights,num_hotels,total_spent,avg_loyalty_score,page_click_rate,days_since_last_booking,discount_responsiveness,avg_trip_duration_days,avg_flight_distance,RFM_Score,RFM_Category,LTV,LTV_Category,DBSCAN_Cluster
553559,22.0,1,2,2204.04,0.375,113,880.0,2,4.0,439.5673227133663,5,Medium RFM,2204.04,Medium LTV,
553568,44.0,4,4,2873.69,1.0,144,817.0,2,4.75,934.9351152054521,7,High RFM,2873.69,Medium LTV,
553607,53.0,3,3,2918.27,0.6666666666666666,141,856.0,2,5.666666666666667,565.8861427980596,5,Medium RFM,2918.27,Medium LTV,
553631,60.0,0,0,0.0,0.0,59,,3,,0.0,4,Medium RFM,0.0,Low LTV,
553633,70.0,0,0,0.0,0.0,64,,3,,0.0,3,Low RFM,0.0,Low LTV,
553645,55.0,3,3,1729.87,0.75,220,819.0,2,3.6666666666666665,547.0307264481366,7,High RFM,1729.87,Medium LTV,
553664,54.0,2,2,1861.98,0.5,225,884.0,2,3.5,423.36546136339194,4,Medium RFM,1861.98,Medium LTV,
553690,69.0,0,0,0.0,0.0,111,,0,,0.0,5,Medium RFM,0.0,Low LTV,
553704,26.0,1,2,2197.99,0.375,186,874.0,3,1.0,351.4494916891213,6,Medium RFM,2197.99,Medium LTV,
553743,19.0,1,0,75.29,0.125,103,845.0,2,6.0,49.322790930987054,3,Low RFM,75.29,Low LTV,
553751,43.0,3,3,2715.37,0.75,110,927.0,1,4.333333333333333,367.4934333449565,5,Medium RFM,2715.37,Medium LTV,
553754,49.0,3,3,1837.84,0.75,114,919.0,4,4.333333333333333,647.0512938721381,6,Medium RFM,1837.84,Medium LTV,
553773,49.0,5,4,4203.08,0.8888888888888888,418,807.0,2,5.2,883.6182734459853,9,High RFM,4203.08,High LTV,
553783,35.0,1,1,381.0,0.25,77,972.0,1,2.0,22.146418002608534,5,Medium RFM,381.0,Low LTV,
553791,35.0,3,3,3209.3199999999997,0.75,151,929.0,3,5.333333333333333,810.3922707593728,6,Medium RFM,3209.3199999999997,High LTV,
553805,51.0,2,2,998.36,0.5,118,924.0,1,2.5,399.9922577334927,5,Medium RFM,998.36,Low LTV,
553876,32.0,3,2,2258.59,0.625,155,903.0,4,5.666666666666667,681.4455086089124,7,High RFM,2258.59,Medium LTV,
553901,57.0,2,3,3626.9700000000003,0.625,100,453.0,2,8.5,301.45650855632306,8,High RFM,3626.9700000000003,High LTV,
553904,21.0,2,2,4626.1,0.5,149,626.0,2,8.0,1612.8932497414173,5,Medium RFM,4626.1,High LTV,
553938,45.0,3,4,4059.41,0.75,404,945.0,4,4.5,720.2952841594972,8,High RFM,4059.41,High LTV,
553943,48.0,4,3,4080.07,0.875,168,839.0,0,4.25,1003.4840235906989,8,High RFM,4080.07,High LTV,
553955,50.0,6,6,2711.14,1.5,184,826.0,0,2.6666666666666665,1030.6753785326505,7,High RFM,2711.14,Medium LTV,
553967,42.0,4,3,2498.75,0.75,373,868.0,4,4.5,1216.7974477887842,5,Medium RFM,2498.75,Medium LTV,
553984,49.0,1,1,1090.03,0.25,77,949.0,3,5.0,266.0042853380054,4,Medium RFM,1090.03,Low LTV,
553985,38.0,4,4,1859.62,0.875,420,912.0,4,4.25,941.7662840043361,6,Medium RFM,1859.62,Medium LTV,
554026,56.0,4,4,3573.6000000000004,1.0,146,888.0,2,3.5,1125.8044682295563,7,High RFM,3573.6000000000004,High LTV,
554079,39.0,3,5,4472.91,1.0,143,865.0,4,3.6666666666666665,1095.5120736197898,8,High RFM,4472.91,High LTV,
554141,41.0,3,4,2432.38,0.7777777777777778,139,922.0,3,2.0,814.564894766112,8,High RFM,2432.38,Medium LTV,
554155,45.0,1,2,1616.49,0.3333333333333333,113,977.0,2,3.0,76.52235076665718,6,Medium RFM,1616.49,Medium LTV,
554163,40.0,6,5,3975.0,1.375,194,858.0,0,4.166666666666667,1679.1165784429295,8,High RFM,3975.0,High LTV,
554175,47.0,3,3,3573.3,0.6666666666666666,117,811.0,2,4.666666666666667,803.3564448245468,8,High RFM,3573.3,High LTV,
554202,19.0,1,2,1554.97,0.375,142,918.0,3,3.0,483.86987287378736,4,Medium RFM,1554.97,Medium LTV,
554213,31.0,4,3,1608.39,0.75,89,573.0,1,9.25,875.3741950053341,6,Medium RFM,1608.39,Medium LTV,
554217,26.0,2,1,2417.45,0.375,106,810.0,2,2.0,955.6749955608129,6,Medium RFM,2417.45,Medium LTV,
554269,49.0,3,3,2361.46,0.6,127,804.0,2,3.6666666666666665,1022.8507405706947,7,High RFM,2361.46,Medium LTV,
554284,37.0,2,2,815.3199999999999,0.5,123,876.0,3,2.0,337.6847328808516,3,Low RFM,815.3199999999999,Low LTV,
554289,23.0,0,1,1296.0,0.125,75,,3,,0.0,4,Medium RFM,1296.0,Low LTV,
554299,69.0,0,0,0.0,0.0,63,,3,,0.0,4,Medium RFM,0.0,Low LTV,
554357,64.0,0,0,0.0,0.0,63,,2,,0.0,5,Medium RFM,0.0,Low LTV,
554413,44.0,4,3,5120.4400000000005,0.875,142,906.0,2,5.5,1587.7723705720575,7,High RFM,5120.4400000000005,High LTV,
554444,35.0,3,3,1633.49,0.75,174,805.0,0,3.3333333333333335,587.8982154643857,7,High RFM,1633.49,Medium LTV,
554450,26.0,0,0,0.0,0.0,98,,2,,0.0,4,Medium RFM,0.0,Low LTV,
554507,36.0,1,3,789.46,0.5,151,828.0,3,1.0,58.30249076538529,5,Medium RFM,789.46,Low LTV,
554532,40.0,3,3,3167.63,0.75,160,810.0,1,4.333333333333333,1106.692602140178,7,High RFM,3167.63,Medium LTV,
554560,21.0,1,1,1540.3200000000002,0.25,89,967.0,4,5.0,409.63953706356637,3,Low RFM,1540.3200000000002,Low LTV,
554609,44.0,2,2,2329.41,0.5,120,830.0,3,5.0,864.048593789866,5,Medium RFM,2329.41,Medium LTV,
554632,19.0,0,1,102.0,0.125,81,,5,,0.0,3,Low RFM,102.0,Low LTV,
554670,55.0,2,1,1043.28,0.375,76,939.0,4,2.5,646.9067634052834,3,Low RFM,1043.28,Low LTV,
554681,25.0,0,1,1750.0,0.125,92,,2,,0.0,5,Medium RFM,1750.0,Medium LTV,
554724,22.0,0,1,1090.0,0.125,150,,1,,0.0,4,Medium RFM,1090.0,Low LTV,
554753,41.0,4,3,7209.92,0.7777777777777778,119,559.0,2,6.666666666666667,1908.7204417470691,9,High RFM,7209.92,High LTV,
554801,53.0,3,3,6158.28,0.75,82,487.0,1,4.0,2236.8447409309892,8,High RFM,6158.28,High LTV,
554853,42.0,1,2,5914.3099999999995,0.375,205,974.0,1,,70.92684516558016,7,High RFM,5914.3099999999995,High LTV,
554866,20.0,0,0,0.0,0.0,64,,2,,0.0,3,Low RFM,0.0,Low LTV,
554885,39.0,5,5,5331.95,1.25,191,845.0,2,4.4,1346.0432934223577,7,High RFM,5331.95,High LTV,
554922,41.0,1,1,599.51,0.25,110,976.0,0,5.0,229.52921362963136,3,Low RFM,599.51,Low LTV,
554939,25.0,0,0,0.0,0.0,42,,3,,0.0,3,Low RFM,0.0,Low LTV,
554949,27.0,0,0,0.0,0.0,80,,4,,0.0,4,Medium RFM,0.0,Low LTV,
554956,38.0,4,4,2111.47,1.0,119,802.0,1,2.5,862.2803869572642,8,High RFM,2111.47,Medium LTV,
554961,46.0,2,3,4497.2,0.625,113,815.0,1,2.0,291.92055614241883,9,High RFM,4497.2,High LTV,
555030,25.0,2,1,3439.52,0.25,131,686.0,1,7.0,2434.4485564348756,5,Medium RFM,3439.52,High LTV,
555058,19.0,2,1,2161.46,0.375,110,582.0,0,15.5,886.756051231311,5,Medium RFM,2161.46,Medium LTV,
555075,19.0,0,0,0.0,0.0,62,,3,,0.0,3,Low RFM,0.0,Low LTV,
555083,60.0,2,2,4589.85,0.5,93,919.0,1,7.0,371.4255518708109,5,Medium RFM,4589.85,High LTV,
555108,40.0,3,2,1942.7900000000002,0.625,96,929.0,2,4.0,593.9231182614027,5,Medium RFM,1942.7900000000002,Medium LTV,
555135,51.0,3,6,5159.24,1.0,198,836.0,4,3.6666666666666665,510.08529814304023,9,High RFM,5159.24,High LTV,
555147,18.0,1,1,621.59,0.2222222222222222,240,961.0,3,3.0,290.2960289520181,5,Medium RFM,621.59,Low LTV,
555151,38.0,4,5,4341.99,1.125,138,564.0,2,5.25,1748.727589702404,8,High RFM,4341.99,High LTV,
555180,46.0,1,2,2376.41,0.375,108,850.0,2,8.0,276.918404544352,4,Medium RFM,2376.41,Medium LTV,
555186,41.0,4,4,4000.75,1.0,207,845.0,1,2.75,1490.6475018938243,7,High RFM,4000.75,High LTV,
555187,65.0,0,0,0.0,0.0,112,,2,,0.0,3,Low RFM,0.0,Low LTV,
555191,55.0,2,2,1887.77,0.4444444444444444,99,850.0,3,5.0,356.0292007265342,6,Medium RFM,1887.77,Medium LTV,
555193,51.0,2,2,1104.46,0.5,126,814.0,6,3.0,608.1062274263586,5,Medium RFM,1104.46,Low LTV,
555203,65.0,0,2,2109.0,0.2222222222222222,145,,0,,0.0,5,Medium RFM,2109.0,Medium LTV,
555206,45.0,2,5,3954.65,0.875,90,843.0,1,4.0,970.0540069683254,9,High RFM,3954.65,High LTV,
555250,28.0,1,1,608.07,0.25,69,976.0,3,3.0,417.33027578403863,3,Low RFM,608.07,Low LTV,
555257,29.0,5,5,4528.45,1.125,259,904.0,3,6.25,1790.242038065483,7,High RFM,4528.45,High LTV,
555275,61.0,2,2,1038.03,0.5,81,950.0,0,3.0,333.5881047229576,3,Low RFM,1038.03,Low LTV,
555277,60.0,1,1,1188.9,0.2222222222222222,153,934.0,1,3.0,459.461052372952,5,Medium RFM,1188.9,Low LTV,
555299,54.0,1,1,523.24,0.25,83,809.0,1,6.0,162.76431273780932,5,Medium RFM,523.24,Low LTV,
555301,47.0,3,4,2594.77,0.875,127,820.0,1,4.0,670.213930118607,7,High RFM,2594.77,Medium LTV,
555310,40.0,6,7,4892.25,1.5,250,848.0,3,4.333333333333333,1209.466828964477,7,High RFM,4892.25,High LTV,
555326,52.0,2,2,1928.9,0.4444444444444444,155,923.0,0,4.0,685.1775191616115,4,Medium RFM,1928.9,Medium LTV,
555334,27.0,1,0,569.69,0.1111111111111111,178,950.0,2,2.0,126.6454418759002,5,Medium RFM,569.69,Low LTV,
555418,77.0,0,0,0.0,0.0,86,,1,,0.0,3,Low RFM,0.0,Low LTV,
555428,55.0,2,3,4333.98,0.625,108,927.0,2,3.5,986.3389820907785,7,High RFM,4333.98,High LTV,
555478,31.0,3,3,5476.34,0.75,140,528.0,4,8.0,1195.1960032667685,7,High RFM,5476.34,High LTV,
555484,41.0,4,5,7477.2,1.125,173,837.0,1,4.5,1012.200272531057,8,High RFM,7477.2,High LTV,
555492,52.0,2,1,460.1,0.375,111,921.0,2,1.5,305.44445884885334,4,Medium RFM,460.1,Low LTV,
555499,44.0,3,4,3692.5499999999997,0.875,154,810.0,1,5.0,941.6757391086788,9,High RFM,3692.5499999999997,High LTV,
555521,51.0,2,2,8450.689999999999,0.4444444444444444,114,825.0,1,13.5,513.090262074349,6,Medium RFM,8450.689999999999,High LTV,
555563,51.0,3,4,3610.81,0.7777777777777778,177,936.0,4,3.6666666666666665,398.50318189819205,7,High RFM,3610.81,High LTV,
555587,37.0,3,3,3301.95,0.75,172,835.0,2,3.3333333333333335,1392.0069153292136,8,High RFM,3301.95,High LTV,
555600,44.0,2,2,5583.27,0.5,112,867.0,3,5.5,233.269436176596,7,High RFM,5583.27,High LTV,
555648,42.0,5,5,4298.12,1.1111111111111112,243,837.0,2,3.5,1120.3309397332623,8,High RFM,4298.12,High LTV,
555656,32.0,0,0,0.0,0.0,70,,0,,0.0,3,Low RFM,0.0,Low LTV,
555698,53.0,4,4,5115.389999999999,0.875,264,825.0,3,5.333333333333333,1506.2271917439336,7,High RFM,5115.389999999999,High LTV,
555710,48.0,2,3,2749.5699999999997,0.5,152,966.0,1,4.0,252.63506604811369,6,Medium RFM,2749.5699999999997,Medium LTV,
555712,71.0,0,0,0.0,0.0,81,,2,,0.0,3,Low RFM,0.0,Low LTV,
555751,41.0,2,1,1066.0900000000001,0.375,99,949.0,2,6.5,606.987242256706,4,Medium RFM,1066.0900000000001,Low LTV,
555770,47.0,2,4,2606.95,0.75,119,953.0,4,4.0,259.9127979125901,7,High RFM,2606.95,Medium LTV,
555773,23.0,2,1,3530.16,0.25,251,529.0,3,25.0,2331.542978258939,6,Medium RFM,3530.16,High LTV,
555782,57.0,1,2,1136.58,0.375,110,952.0,3,7.0,220.55952060805683,3,Low RFM,1136.58,Low LTV,
555784,36.0,2,3,4326.37,0.625,96,921.0,2,5.5,488.4964959123,6,Medium RFM,4326.37,High LTV,
555796,56.0,3,4,3164.76,0.875,126,927.0,1,4.666666666666667,799.5483850974148,6,Medium RFM,3164.76,Medium LTV,
555818,25.0,0,0,0.0,0.0,89,,1,,0.0,5,Medium RFM,0.0,Low LTV,
555850,51.0,2,2,1280.83,0.5,143,859.0,4,6.0,257.5852862430893,3,Low RFM,1280.83,Low LTV,
555852,47.0,4,3,5431.49,0.7777777777777778,132,855.0,1,5.75,542.8699122689728,7,High RFM,5431.49,High LTV,
555894,47.0,4,3,1578.73,0.7777777777777778,127,898.0,5,1.0,634.6282323711926,8,High RFM,1578.73,Medium LTV,
555934,36.0,3,3,2138.92,0.6666666666666666,109,821.0,1,3.0,619.9882591431376,6,Medium RFM,2138.92,Medium LTV,
555960,70.0,0,0,0.0,0.0,75,,0,,0.0,3,Low RFM,0.0,Low LTV,
555990,75.0,0,1,548.0,0.125,101,,0,,0.0,5,Medium RFM,548.0,Low LTV,
555997,43.0,7,6,6119.6900000000005,1.625,197,803.0,1,3.7142857142857144,1566.180265176478,9,High RFM,6119.6900000000005,High LTV,
556015,55.0,3,3,1471.55,0.75,221,837.0,1,3.6666666666666665,185.72868599304385,4,Medium RFM,1471.55,Low LTV,
556019,59.0,3,3,1819.83,0.6666666666666666,126,920.0,2,3.6666666666666665,498.04841388257034,7,High RFM,1819.83,Medium LTV,
556043,19.0,1,0,792.57,0.125,73,975.0,2,3.0,244.33820820562855,3,Low RFM,792.57,Low LTV,
556052,38.0,3,3,1977.81,0.75,101,815.0,2,3.6666666666666665,757.4494858089129,6,Medium RFM,1977.81,Medium LTV,
556067,41.0,5,5,6114.719999999999,1.25,144,820.0,4,7.5,959.4278397811659,8,High RFM,6114.719999999999,High LTV,
556111,51.0,3,2,8958.33,0.625,119,806.0,3,6.0,584.0932878977551,8,High RFM,8958.33,High LTV,
556119,42.0,2,2,1035.5700000000002,0.5,120,955.0,3,3.0,319.48810018457687,4,Medium RFM,1035.5700000000002,Low LTV,
556127,36.0,3,3,2584.1,0.75,191,820.0,0,4.333333333333333,1020.4947678037809,6,Medium RFM,2584.1,Medium LTV,
556138,38.0,3,4,2346.38,0.875,227,874.0,0,5.666666666666667,555.4901103661066,6,Medium RFM,2346.38,Medium LTV,
556199,19.0,0,0,0.0,0.0,136,,1,,0.0,3,Low RFM,0.0,Low LTV,
556214,48.0,2,2,2302.83,0.5,158,818.0,3,3.5,612.6581380558523,5,Medium RFM,2302.83,Medium LTV,
556215,58.0,2,2,1089.42,0.4444444444444444,192,831.0,2,5.5,506.2417987181541,4,Medium RFM,1089.42,Low LTV,
556268,49.0,2,1,558.98,0.375,73,909.0,1,2.0,422.7224129689937,5,Medium RFM,558.98,Low LTV,
556274,19.0,1,1,2808.54,0.25,53,483.0,1,10.0,1201.1982379516344,6,Medium RFM,2808.54,Medium LTV,
556314,40.0,2,1,10976.04,0.3333333333333333,112,658.0,1,12.0,2152.8719982312928,5,Medium RFM,10976.04,High LTV,
556347,42.0,4,2,2815.0299999999997,0.75,186,815.0,3,2.75,1365.8452415097568,8,High RFM,2815.0299999999997,Medium LTV,
556391,44.0,1,1,451.98,0.25,130,973.0,2,,173.87848311882195,3,Low RFM,451.98,Low LTV,
556395,19.0,0,0,0.0,0.0,58,,3,,0.0,3,Low RFM,0.0,Low LTV,
556417,31.0,0,0,0.0,0.0,44,,3,,0.0,3,Low RFM,0.0,Low LTV,
556533,44.0,2,3,2622.44,0.625,83,865.0,3,6.0,477.3934466111753,5,Medium RFM,2622.44,Medium LTV,
556579,49.0,1,4,1980.0,0.5,418,,3,,0.0,7,High RFM,1980.0,Medium LTV,
556621,58.0,0,1,912.0,0.125,78,,2,,0.0,5,Medium RFM,912.0,Low LTV,
556622,54.0,4,2,3636.91,0.75,157,807.0,0,3.5,1086.7807130383962,9,High RFM,3636.91,High LTV,
556623,41.0,3,3,1049.76,0.625,401,913.0,3,3.6666666666666665,421.37142431614876,5,Medium RFM,1049.76,Low LTV,
556647,47.0,2,2,3329.59,0.5,147,948.0,4,3.5,739.3879465918727,6,Medium RFM,3329.59,High LTV,
556673,67.0,2,2,3175.88,0.5,135,940.0,3,4.0,527.4931672888466,6,Medium RFM,3175.88,Medium LTV,
556714,39.0,2,2,898.25,0.5,94,848.0,3,2.5,263.99681975713213,5,Medium RFM,898.25,Low LTV,
556744,47.0,3,3,3453.8,0.75,128,898.0,2,3.0,543.4638722212471,8,High RFM,3453.8,High LTV,
556824,44.0,4,4,1510.17,1.0,221,852.0,1,3.5,570.3564040125925,5,Medium RFM,1510.17,Low LTV,
556827,66.0,2,1,3083.12,0.375,100,820.0,2,7.0,722.1470242932548,6,Medium RFM,3083.12,Medium LTV,
556830,52.0,1,2,2521.1800000000003,0.375,98,806.0,1,10.0,108.81656766639153,7,High RFM,2521.1800000000003,Medium LTV,
556841,35.0,2,2,1094.02,0.5,117,961.0,1,2.0,492.2688007086195,5,Medium RFM,1094.02,Low LTV,
556887,49.0,4,3,7711.68,0.875,124,496.0,4,6.666666666666667,1459.695554920587,8,High RFM,7711.68,High LTV,
556900,19.0,0,1,192.0,0.125,82,,3,,0.0,3,Low RFM,192.0,Low LTV,
556904,60.0,3,3,4064.9700000000003,0.75,118,914.0,1,5.0,882.8081528728762,6,Medium RFM,4064.9700000000003,High LTV,
556906,41.0,2,3,2477.45,0.625,93,827.0,2,2.5,844.7152489720215,6,Medium RFM,2477.45,Medium LTV,
557005,51.0,3,4,10481.68,0.875,221,617.0,2,7.0,1715.6142414677956,9,High RFM,10481.68,High LTV,
557010,19.0,0,0,0.0,0.0,70,,1,,0.0,5,Medium RFM,0.0,Low LTV,
557033,57.0,3,3,2588.36,0.75,132,851.0,2,4.666666666666667,419.49370967664663,5,Medium RFM,2588.36,Medium LTV,
557036,48.0,3,1,1836.65,0.5,84,577.0,2,7.666666666666667,1161.569228176149,5,Medium RFM,1836.65,Medium LTV,
557055,50.0,2,2,2347.05,0.5,149,940.0,0,4.0,518.2273679717193,4,Medium RFM,2347.05,Medium LTV,
557107,46.0,4,5,4646.11,1.125,199,875.0,3,3.25,935.5902956509113,7,High RFM,4646.11,High LTV,
557108,27.0,1,1,368.8,0.25,83,818.0,3,,279.04899132173097,5,Medium RFM,368.8,Low LTV,
557118,41.0,5,5,2989.7200000000003,1.1111111111111112,156,859.0,3,3.4,929.2684188930463,6,Medium RFM,2989.7200000000003,Medium LTV,
557134,58.0,2,5,7676.65,0.875,126,957.0,1,4.5,161.67842856799672,9,High RFM,7676.65,High LTV,
557236,55.0,4,4,4185.5,1.0,138,848.0,2,3.0,1582.0319328920161,7,High RFM,4185.5,High LTV,
557248,37.0,0,0,0.0,0.0,125,,1,,0.0,5,Medium RFM,0.0,Low LTV,
557262,28.0,4,5,15850.990000000002,1.0,385,616.0,2,9.333333333333334,1860.9578668680933,9,High RFM,15850.990000000002,High LTV,
557282,41.0,2,2,3153.44,0.5,105,846.0,4,5.0,442.0721943898816,5,Medium RFM,3153.44,Medium LTV,
557298,47.0,2,2,1186.27,0.5,115,915.0,2,4.0,296.42560744155116,4,Medium RFM,1186.27,Low LTV,
557307,49.0,1,1,690.45,0.25,50,965.0,2,3.0,301.4283298746659,3,Low RFM,690.45,Low LTV,
557314,48.0,4,4,3406.2599999999998,1.0,132,819.0,2,3.5,941.4304909070648,8,High RFM,3406.2599999999998,High LTV,
557343,44.0,1,1,182.51999999999998,0.25,157,956.0,3,3.0,66.04413035493624,4,Medium RFM,182.51999999999998,Low LTV,
557402,57.0,1,1,670.99,0.25,178,971.0,1,3.0,244.33820820562855,3,Low RFM,670.99,Low LTV,
557449,39.0,1,1,635.96,0.25,99,974.0,2,2.0,357.3796079433999,4,Medium RFM,635.96,Low LTV,
557476,49.0,3,3,4412.52,0.75,106,821.0,2,6.0,1107.8124398709456,7,High RFM,4412.52,High LTV,
557492,27.0,1,2,7696.54,0.375,112,933.0,3,,368.7979554840522,5,Medium RFM,7696.54,High LTV,
557496,59.0,1,1,568.53,0.25,91,958.0,2,2.0,86.48000893764221,3,Low RFM,568.53,Low LTV,
557508,36.0,4,4,4957.63,1.0,155,813.0,4,3.75,2011.7684090819275,9,High RFM,4957.63,High LTV,
557525,43.0,3,3,1190.97,0.75,163,922.0,1,1.0,796.9261660055581,4,Medium RFM,1190.97,Low LTV,
557562,40.0,3,5,5298.29,1.0,188,895.0,2,4.666666666666667,696.6852478192127,9,High RFM,5298.29,High LTV,
557569,41.0,2,2,25811.28,0.375,278,708.0,4,7.0,2925.0534169241146,6,Medium RFM,25811.28,High LTV,
557643,47.0,3,2,3267.19,0.625,97,870.0,3,6.333333333333333,979.2483524210537,8,High RFM,3267.19,High LTV,
557672,35.0,3,2,2585.6,0.625,163,920.0,2,5.333333333333333,1444.7139517396606,5,Medium RFM,2585.6,Medium LTV,
557692,44.0,2,3,4609.06,0.5555555555555556,153,813.0,2,5.5,585.1304634732655,8,High RFM,4609.06,High LTV,
557726,51.0,3,1,9337.579999999998,0.375,292,708.0,6,13.333333333333334,3307.55222410454,6,Medium RFM,9337.579999999998,High LTV,
557762,70.0,3,4,4136.0,0.5555555555555556,583,561.0,4,12.0,39.37140978241517,6,Medium RFM,4136.0,High LTV,
557794,47.0,4,3,3735.1000000000004,0.875,108,822.0,2,4.75,1122.7683448196967,8,High RFM,3735.1000000000004,High LTV,
557799,77.0,0,1,546.0,0.1111111111111111,111,,3,,0.0,4,Medium RFM,546.0,Low LTV,
557815,50.0,4,5,4175.4,1.0,449,820.0,4,3.25,1135.5762293639082,9,High RFM,4175.4,High LTV,
557834,19.0,3,2,976.0699999999999,0.5,184,655.0,2,11.666666666666666,552.5147241334823,3,Low RFM,976.0699999999999,Low LTV,
557851,48.0,4,4,7097.59,1.0,119,859.0,4,6.666666666666667,1030.643644443493,8,High RFM,7097.59,High LTV,
557875,57.0,2,2,2345.84,0.5,155,939.0,0,5.5,618.030679248277,5,Medium RFM,2345.84,Medium LTV,
557876,40.0,3,2,1569.1,0.625,178,849.0,2,5.333333333333333,507.5850718786566,5,Medium RFM,1569.1,Medium LTV,
557879,19.0,2,2,1723.52,0.375,450,974.0,1,4.0,998.1575166422718,5,Medium RFM,1723.52,Medium LTV,
557887,26.0,1,3,4649.1,0.5,82,958.0,2,5.0,349.2109360306254,7,High RFM,4649.1,High LTV,
557921,43.0,4,4,2831.29,1.0,115,841.0,3,2.6666666666666665,968.4987982272285,6,Medium RFM,2831.29,Medium LTV,
557932,31.0,4,3,3199.71,0.875,131,841.0,2,4.75,960.2021122341457,8,High RFM,3199.71,High LTV,
557956,66.0,1,3,4858.67,0.5,115,971.0,3,4.0,250.35347087599095,7,High RFM,4858.67,High LTV,
557957,49.0,2,1,3313.85,0.3333333333333333,77,960.0,1,4.0,732.2716516587584,5,Medium RFM,3313.85,High LTV,
557963,47.0,4,4,13490.109999999999,0.875,246,577.0,2,11.0,1883.2331859693224,8,High RFM,13490.109999999999,High LTV,
557986,19.0,2,2,1729.8999999999999,0.4,125,807.0,1,4.5,408.8806030026127,6,Medium RFM,1729.8999999999999,Medium LTV,
557992,60.0,0,0,0.0,0.0,74,,2,,0.0,4,Medium RFM,0.0,Low LTV,
558018,49.0,2,2,1558.26,0.5,97,824.0,4,4.0,686.2187645393175,5,Medium RFM,1558.26,Medium LTV,
558019,40.0,2,2,1460.73,0.5,103,831.0,1,3.0,403.1397912695056,4,Medium RFM,1460.73,Low LTV,
558081,51.0,3,3,2441.16,0.75,110,903.0,0,6.333333333333333,672.4560961306875,5,Medium RFM,2441.16,Medium LTV,
558114,49.0,4,5,20378.46,0.8888888888888888,350,724.0,1,11.0,3095.341666801951,8,High RFM,20378.46,High LTV,
558138,37.0,4,4,3760.46,1.0,163,913.0,2,3.25,1044.4261592722569,9,High RFM,3760.46,High LTV,
558147,76.0,0,1,5382.0,0.125,114,,1,,0.0,6,Medium RFM,5382.0,High LTV,
558202,19.0,2,2,4576.75,0.5,68,939.0,2,2.0,724.7423660037459,8,High RFM,4576.75,High LTV,
558204,61.0,3,2,2764.38,0.625,118,864.0,3,4.0,772.4000579346024,6,Medium RFM,2764.38,Medium LTV,
558251,50.0,3,3,2662.16,0.75,111,871.0,2,3.0,645.0609595614245,5,Medium RFM,2662.16,Medium LTV,
558270,46.0,4,4,2701.16,0.8,408,803.0,3,3.25,765.5523393719479,8,High RFM,2701.16,Medium LTV,
558277,51.0,5,5,9589.29,1.25,136,816.0,0,4.4,1444.9655716493157,8,High RFM,9589.29,High LTV,
558294,34.0,3,3,3348.4900000000002,0.75,161,883.0,4,6.0,783.2685548327381,6,Medium RFM,3348.4900000000002,High LTV,
558300,41.0,3,3,3029.2300000000005,0.75,100,922.0,2,2.6666666666666665,1145.5457475799153,5,Medium RFM,3029.2300000000005,Medium LTV,
558362,52.0,4,4,3446.0,1.0,183,842.0,1,3.5,947.6968243538931,8,High RFM,3446.0,High LTV,
558388,41.0,3,4,3155.3199999999997,0.875,152,919.0,5,3.3333333333333335,810.9306834596033,8,High RFM,3155.3199999999997,Medium LTV,
558394,58.0,2,2,2805.17,0.4444444444444444,132,870.0,2,10.0,425.38714533258536,4,Medium RFM,2805.17,Medium LTV,
558395,37.0,0,1,1224.0,0.125,164,,1,,0.0,3,Low RFM,1224.0,Low LTV,
558437,45.0,1,1,983.41,0.2,94,891.0,4,6.0,81.86686995590293,3,Low RFM,983.41,Low LTV,
558466,41.0,2,2,1222.8200000000002,0.4444444444444444,159,927.0,3,2.5,420.53957924761346,3,Low RFM,1222.8200000000002,Low LTV,
558489,26.0,3,2,1357.1299999999999,0.625,103,866.0,1,2.0,850.8400475447652,4,Medium RFM,1357.1299999999999,Low LTV,
558506,56.0,2,2,689.76,0.5,67,802.0,1,2.5,124.22983446169668,5,Medium RFM,689.76,Low LTV,
558513,47.0,3,3,4484.01,0.75,113,853.0,0,5.333333333333333,707.7654996250983,8,High RFM,4484.01,High LTV,
558651,46.0,2,1,118.49,0.375,89,957.0,2,1.5,84.36358351185608,4,Medium RFM,118.49,Low LTV,
558659,45.0,1,1,781.16,0.25,69,853.0,2,4.0,461.0023726991833,3,Low RFM,781.16,Low LTV,
558682,45.0,2,3,1999.57,0.5555555555555556,131,939.0,3,3.5,617.6682344814392,6,Medium RFM,1999.57,Medium LTV,
558774,46.0,2,1,753.3299999999999,0.375,90,952.0,2,2.5,493.1008756554836,4,Medium RFM,753.3299999999999,Low LTV,
558786,40.0,3,2,1756.35,0.5555555555555556,181,830.0,2,4.0,670.3243375044926,7,High RFM,1756.35,Medium LTV,
558838,40.0,5,4,6131.66,1.0,178,843.0,4,4.2,1633.8919977619157,9,High RFM,6131.66,High LTV,
558851,35.0,2,2,9891.46,0.375,159,752.0,4,15.0,1997.6203947269562,5,Medium RFM,9891.46,High LTV,
558852,60.0,0,0,0.0,0.0,142,,0,,0.0,3,Low RFM,0.0,Low LTV,
558919,19.0,0,0,0.0,0.0,100,,3,,0.0,3,Low RFM,0.0,Low LTV,
558920,46.0,4,4,3801.3999999999996,0.8888888888888888,162,828.0,2,4.0,932.2653720494117,9,High RFM,3801.3999999999996,High LTV,
